age,production,comprehension,is_norming,sex,birth_order,caregiver_education,ethnicity
30,595,602,TRUE,Male,,,
30,125,382,TRUE,Female,,,
28,155,465,TRUE,Male,,,
31,591,594,TRUE,Male,,,
31,505,600,TRUE,Female,,,
23,130,392,TRUE,Male,,,
25,517,568,TRUE,Female,,,
20,280,576,TRUE,Female,,,
30,594,596,TRUE,Female,,,
30,567,600,TRUE,Male,,,
18,53,568,TRUE,Female,,,
21,47,411,TRUE,Male,,,
26,55,474,TRUE,Male,,,
17,230,468,TRUE,Female,,,
34,33,473,TRUE,Male,,,
24,336,446,TRUE,Male,,,
25,234,479,TRUE,Female,,,
28,419,528,TRUE,Female,,,
27,371,513,TRUE,Female,,,
18,117,416,TRUE,Female,,,
18,22,311,TRUE,Male,,,
26,484,578,TRUE,Female,,,
21,31,360,TRUE,Male,,,
33,591,607,TRUE,Female,,,
20,123,408,TRUE,Male,,,
17,64,315,TRUE,Female,,,
25,316,527,TRUE,Female,,,
34,542,595,TRUE,Female,,,
18,82,363,TRUE,Male,,,
21,460,571,TRUE,Male,,,
25,382,555,TRUE,Male,,,
29,407,556,TRUE,Female,,,
18,40,164,TRUE,Female,,,
25,246,462,TRUE,Female,,,
29,9,341,TRUE,Male,,,
19,10,261,TRUE,Male,,,
31,224,586,TRUE,Male,,,
28,137,560,TRUE,Female,,,
28,46,199,TRUE,Male,,,
18,107,543,TRUE,Male,,,
35,601,607,TRUE,Male,,,
31,91,421,TRUE,Female,,,
23,241,491,TRUE,Female,,,
19,62,375,TRUE,Female,,,
34,494,599,TRUE,Female,,,
34,357,609,TRUE,Male,,,
34,331,576,TRUE,Female,,,
30,544,598,TRUE,Female,,,
30,468,468,TRUE,Male,,,
17,351,453,TRUE,Female,,,
26,548,582,TRUE,Female,,,
21,40,500,TRUE,Male,,,
25,361,554,TRUE,Female,,,
26,333,516,TRUE,Female,,,
21,89,403,TRUE,Male,,,
25,68,433,TRUE,Male,,,
17,41,243,TRUE,Male,,,
28,581,586,TRUE,Female,,,
25,441,490,TRUE,Female,,,
23,44,554,TRUE,Male,,,
29,378,452,TRUE,Female,,,
21,203,538,TRUE,Male,,,
26,498,524,TRUE,Female,,,
22,53,408,TRUE,Male,,,
24,82,318,TRUE,Female,,,
29,575,596,TRUE,Female,,,
26,534,565,TRUE,Male,,,
20,16,572,TRUE,Male,,,
29,472,508,TRUE,Female,,,
25,311,437,TRUE,Female,,,
32,517,591,TRUE,Male,,,
34,609,609,TRUE,Female,,,
28,452,460,TRUE,Female,,,
27,242,464,TRUE,Male,,,
22,253,584,TRUE,Female,,,
22,134,503,TRUE,Male,,,
21,110,531,TRUE,Male,,,
21,73,412,TRUE,Male,,,
21,136,436,TRUE,Female,,,
34,563,607,TRUE,Male,,,
31,549,549,TRUE,Male,,,
21,393,483,TRUE,Female,,,
24,312,500,TRUE,Male,,,
19,51,377,TRUE,Female,,,
26,493,580,TRUE,Male,,,
23,95,449,TRUE,Female,,,
20,439,562,TRUE,Female,,,
21,46,309,TRUE,Female,,,
35,501,560,TRUE,Male,,,
25,363,549,TRUE,Female,,,
25,40,507,TRUE,Male,,,
25,502,587,TRUE,Female,,,
25,275,477,TRUE,Male,,,
18,81,450,TRUE,Male,,,
30,503,608,TRUE,Male,,,
25,18,499,TRUE,Male,,,
26,13,531,TRUE,Male,,,
31,32,325,TRUE,Female,,,
34,604,607,TRUE,Female,,,
30,33,467,TRUE,Female,,,
23,382,512,TRUE,Female,,,
27,381,547,TRUE,Female,,,
21,32,502,TRUE,Male,,,
21,389,542,TRUE,Male,,,
30,572,578,TRUE,Male,,,
26,293,504,TRUE,Female,,,
36,495,573,TRUE,Male,,,
32,593,601,TRUE,Male,,,
34,435,537,TRUE,Female,,,
34,553,588,TRUE,Female,,,
22,540,587,TRUE,Female,,,
28,583,589,TRUE,Female,,,
33,571,598,TRUE,Female,,,
34,383,544,TRUE,Female,,,
30,459,587,TRUE,Male,,,
32,492,501,TRUE,Female,,,
29,346,496,TRUE,Female,,,
22,574,607,TRUE,Female,,,
