age,production,comprehension,is_norming,sex,birth_order,caregiver_education,ethnicity
13,57,75,FALSE,Female,First,Some College,
13,2,73,FALSE,Male,Second,Some College,
13,6,39,FALSE,Female,Second,Some College,
13,11,83,FALSE,Female,First,Secondary,
13,0,354,FALSE,Female,First,College,
13,55,67,FALSE,Female,First,Secondary,
13,1,84,FALSE,Female,Second,Secondary,
13,67,120,FALSE,Female,First,Some College,
13,3,75,FALSE,Male,Second,College,
13,22,34,FALSE,Female,First,Some College,
13,0,90,FALSE,Female,First,Some College,
13,0,122,FALSE,Male,Second,Graduate,
13,87,101,FALSE,Male,First,Secondary,
14,94,102,FALSE,Female,First,College,
14,0,154,FALSE,Male,Second,Graduate,
14,16,30,FALSE,Male,First,College,
14,0,148,FALSE,Female,First,College,
14,115,119,FALSE,Female,First,College,
14,0,30,FALSE,Female,Second,College,
14,0,155,FALSE,Female,First,Secondary,
14,1,59,FALSE,Male,Second,Some College,
14,0,32,FALSE,Male,Third,College,
14,3,98,FALSE,Male,First,Some College,
14,10,51,FALSE,Male,First,Some College,
14,3,108,FALSE,Female,First,Some College,
14,15,42,FALSE,Female,Third,Graduate,
14,27,46,FALSE,Female,Third,Some College,
14,33,99,FALSE,Female,First,Secondary,
14,100,106,FALSE,Female,Second,College,
14,14,204,FALSE,Female,Second,Secondary,
14,7,22,FALSE,Male,Second,College,
14,41,71,FALSE,Female,First,Graduate,
14,46,85,FALSE,Male,First,Some College,
14,0,227,FALSE,Male,Second,Some College,
14,10,149,FALSE,Female,Second,College,
14,23,91,FALSE,Female,Second,College,
14,0,85,FALSE,Male,Second,Secondary,
14,58,88,FALSE,Male,First,Some College,
14,29,127,FALSE,Female,First,Some College,
14,26,108,FALSE,Female,Third,Secondary,
14,15,251,FALSE,Male,Second,College,
14,41,122,FALSE,Male,First,Graduate,
14,9,51,FALSE,Male,Second,Graduate,
14,22,178,FALSE,Female,Second,College,
14,42,160,FALSE,Female,First,Some College,
14,5,29,FALSE,Female,Second,Some College,
14,125,143,FALSE,Male,First,College,
14,59,79,FALSE,Female,First,Some College,
14,5,275,FALSE,Male,Second,Some College,
14,2,24,FALSE,Male,First,College,
14,6,152,FALSE,Female,First,College,
14,18,32,FALSE,Male,First,Secondary,
14,0,210,FALSE,Male,First,College,
14,2,49,FALSE,Male,First,College,
14,48,243,FALSE,Female,First,College,
14,10,145,FALSE,Female,First,Primary,
14,86,169,FALSE,Female,Second,College,
14,23,81,FALSE,Female,Second,Secondary,
14,93,104,FALSE,Female,First,Some College,
14,6,35,FALSE,Female,First,College,
14,8,175,FALSE,Female,Third,College,
14,7,315,FALSE,Male,First,College,
14,19,40,FALSE,Male,Second,Secondary,
14,0,189,FALSE,Male,Second,Some College,
15,63,162,FALSE,Male,First,Some College,
15,0,336,FALSE,Female,Second,Some College,
15,142,166,FALSE,Male,Third,College,
15,2,161,FALSE,Female,Second,Secondary,
15,0,199,FALSE,Male,Second,Some College,
15,0,65,FALSE,Female,Third,Some College,
15,22,127,FALSE,Male,Second,College,
15,14,154,FALSE,Female,Second,College,
15,181,236,FALSE,Female,Second,Graduate,
15,120,286,FALSE,Female,First,College,
15,1,41,FALSE,Female,Second,College,
15,30,130,FALSE,Female,Second,College,
15,17,205,FALSE,Male,Third,College,
15,7,185,FALSE,Male,Second,College,
15,12,246,FALSE,Male,Second,Some College,
15,150,161,FALSE,Female,Third,Secondary,
15,30,336,FALSE,Male,First,College,
15,19,168,FALSE,Male,Second,Some College,
15,23,347,FALSE,Male,Second,Primary,
15,29,74,FALSE,Male,First,Some College,
15,17,209,FALSE,Male,Second,College,
15,0,353,FALSE,Male,Second,Some College,
15,84,297,FALSE,Female,First,Some College,
15,16,143,FALSE,Female,First,Graduate,
15,43,100,FALSE,Female,Second,Secondary,
15,30,90,FALSE,Female,First,Some College,
15,13,58,FALSE,Female,Second,College,
15,1,111,FALSE,Male,First,Graduate,
15,37,162,FALSE,Male,First,Graduate,
15,86,268,FALSE,Male,Second,College,
15,0,126,FALSE,Female,Second,College,
15,3,192,FALSE,Female,First,Graduate,
15,53,118,FALSE,Female,First,College,
15,0,162,FALSE,Female,First,College,
15,26,76,FALSE,Female,Second,Secondary,
15,14,115,FALSE,Female,Second,Primary,
15,117,260,FALSE,Female,First,Graduate,
15,195,247,FALSE,Male,First,College,
15,4,85,FALSE,Female,Second,College,
15,2,69,FALSE,Male,Second,Secondary,
